Date,Nifty Financial Services,Nifty IT,India VIX,Nifty Bank,Nifty 50
2018-06-07,11057.400390625,13683.75,12.779999732971191,26517.4921875,10768.349609375
2018-06-08,11003.349609375,13769.7998046875,12.699999809265137,26451.04296875,10767.650390625
2018-06-11,11014.400390625,13775.099609375,13.180000305175781,26453.244140625,10786.9501953125
2018-06-12,11075.349609375,13859.849609375,12.729999542236328,26606.791015625,10842.849609375
2018-06-13,11053.0,14034.150390625,12.640000343322754,26642.490234375,10856.7001953125
2018-06-14,11010.849609375,13825.400390625,12.100000381469727,26561.94140625,10808.0498046875
2018-06-15,10976.400390625,14121.5,12.069999694824219,26417.09375,10817.7001953125
2018-06-18,10962.7998046875,14024.2001953125,12.380000114440918,26408.994140625,10799.849609375
2018-06-19,10929.150390625,13849.4501953125,12.920000076293945,26265.4453125,10710.4501953125
2018-06-20,11040.349609375,13810.900390625,12.170000076293945,26557.390625,10772.0498046875
2018-06-21,11044.0,13771.7001953125,12.449999809265137,26496.640625,10741.099609375
2018-06-22,11213.849609375,13777.099609375,12.020000457763672,26766.5390625,10821.849609375
2018-06-25,11140.099609375,13865.2001953125,12.579999923706055,26609.390625,10762.4501953125
2018-06-26,11141.4501953125,13943.5,12.800000190734863,26601.390625,10769.150390625
2018-06-27,11045.75,14018.400390625,13.510000228881836,26423.09375,10671.400390625
2018-06-28,10949.0,13873.7998046875,13.949999809265137,26324.29296875,10589.099609375
2018-06-29,11007.0498046875,13989.5,12.9399995803833,26363.892578125,10714.2998046875
2018-07-02,10932.7001953125,14072.2998046875,13.369999885559082,26229.99609375,10657.2998046875
2018-07-03,10909.7001953125,14222.5498046875,13.0,26203.794921875,10699.900390625
2018-07-04,11019.150390625,14126.150390625,12.65999984741211,26433.642578125,10769.900390625
2018-07-05,11043.2001953125,13970.5,12.579999923706055,26502.9921875,10749.75
2018-07-06,11024.0,14015.9501953125,12.4399995803833,26493.541015625,10772.650390625
2018-07-09,11090.650390625,14108.849609375,12.390000343322754,26752.990234375,10852.900390625
2018-07-10,11191.2998046875,14222.75,12.399999618530273,26894.23828125,10947.25
2018-07-11,11153.25,14536.4501953125,12.779999732971191,26815.88671875,10948.2998046875
2018-07-12,11262.650390625,14515.650390625,12.510000228881836,27026.236328125,11023.2001953125
2018-07-13,11259.4501953125,14534.900390625,12.300000190734863,26935.63671875,11018.900390625
2018-07-16,11184.5,14617.0498046875,12.949999809265137,26679.490234375,10936.849609375
2018-07-17,11285.2998046875,14618.25,12.829999923706055,27007.78515625,11008.0498046875
2018-07-18,11279.349609375,14631.7001953125,13.680000305175781,26880.587890625,10980.4501953125
2018-07-19,11208.7001953125,14489.849609375,13.59000015258789,26789.33984375,10957.099609375
2018-07-20,11270.5498046875,14701.400390625,13.539999961853027,26872.88671875,11010.2001953125
2018-07-23,11312.7001953125,14683.2001953125,13.010000228881836,27007.8359375,11084.75
2018-07-24,11332.849609375,14663.900390625,12.470000267028809,26974.0859375,11134.2998046875
2018-07-25,11398.2001953125,14575.349609375,12.210000038146973,27030.986328125,11132.0
2018-07-26,11588.4501953125,14468.099609375,12.029999732971191,27406.08203125,11167.2998046875
2018-07-27,11691.0,14517.900390625,12.3100004196167,27634.080078125,11278.349609375
2018-07-30,11738.849609375,14420.5498046875,12.59000015258789,27842.275390625,11319.5498046875
2018-07-31,11662.900390625,14587.7998046875,12.479999542236328,27763.828125,11356.5
2018-08-01,11590.25,14679.349609375,12.529999732971191,27596.279296875,11346.2001953125
2018-08-02,11459.2998046875,14552.599609375,12.5600004196167,27355.630859375,11244.7001953125
2018-08-03,11636.0,14649.099609375,12.079999923706055,27695.177734375,11360.7998046875
2018-08-06,11699.0498046875,14605.5498046875,12.5600004196167,27898.17578125,11387.099609375
2018-08-07,11702.400390625,14613.75,12.579999923706055,27875.576171875,11389.4501953125
2018-08-08,11770.25,14608.2001953125,12.539999961853027,28062.123046875,11450.0
2018-08-09,11838.099609375,14603.349609375,12.680000305175781,28319.669921875,11470.7001953125
2018-08-10,11768.75,14679.2998046875,12.850000381469727,28123.923828125,11429.5
2018-08-13,11602.7001953125,14880.25,13.399999618530273,27794.078125,11355.75
2018-08-14,11669.849609375,15009.25,13.279999732971191,28021.373046875,11435.099609375
2018-08-16,11536.4501953125,15044.349609375,13.649999618530273,27826.2265625,11385.0498046875
2018-08-17,11621.650390625,15126.400390625,13.15999984741211,28128.224609375,11470.75
2018-08-20,11708.849609375,14996.099609375,13.029999732971191,28273.921875,11551.75
2018-08-21,11706.25,15134.650390625,12.899999618530273,28257.572265625,11570.900390625
2018-08-23,11625.4501953125,15321.9501953125,12.760000228881836,28027.57421875,11582.75
2018-08-24,11592.150390625,15260.0498046875,12.40999984741211,27834.375,11557.099609375
2018-08-27,11741.2001953125,15514.9501953125,12.239999771118164,28263.87109375,11691.9501953125
2018-08-28,11796.9501953125,15583.0498046875,12.430000305175781,28269.322265625,11738.5
2018-08-29,11807.4501953125,15524.9501953125,12.4399995803833,28223.771484375,11691.900390625
2018-08-30,11743.349609375,15529.849609375,12.40999984741211,28102.923828125,11676.7998046875
2018-08-31,11719.0498046875,15811.400390625,12.600000381469727,28061.423828125,11680.5
2018-09-03,11631.2998046875,15724.7001953125,13.390000343322754,27819.17578125,11582.349609375
2018-09-04,11521.599609375,16048.7001953125,13.779999732971191,27430.431640625,11520.2998046875
2018-09-05,11459.650390625,16039.900390625,13.649999618530273,27375.732421875,11476.9501953125
2018-09-06,11501.7998046875,16081.650390625,13.720000267028809,27468.380859375,11536.900390625
2018-09-07,11502.099609375,16104.7998046875,13.890000343322754,27481.12890625,11589.099609375
2018-09-10,11340.2998046875,16105.2998046875,15.199999809265137,27201.43359375,11438.099609375
2018-09-11,11186.2998046875,15993.2001953125,15.329999923706055,26807.1875,11287.5
2018-09-12,11208.4501953125,16054.0498046875,14.25,26818.88671875,11369.900390625
2018-09-14,11414.7001953125,16072.5,13.84000015258789,27163.533203125,11515.2001953125
2018-09-17,11223.5,16119.7998046875,14.5,26819.98828125,11377.75
2018-09-18,11065.849609375,16031.0,14.420000076293945,26441.142578125,11278.900390625
2018-09-19,10973.0498046875,16063.9501953125,14.010000228881836,26277.044921875,11234.349609375
2018-09-21,10858.4501953125,15833.5,15.539999961853027,25596.603515625,11143.099609375
2018-09-24,10485.150390625,16175.2998046875,17.43000030517578,24970.05859375,10967.400390625
2018-09-25,10684.2998046875,16234.900390625,16.68000030517578,25330.0546875,11067.4501953125
2018-09-26,10703.599609375,15932.4501953125,17.09000015258789,25376.005859375,11053.7998046875
2018-09-27,10524.9501953125,16018.0,16.920000076293945,25041.859375,10977.5498046875
2018-09-28,10577.099609375,15838.0498046875,17.0,25119.55859375,10930.4501953125
2018-10-01,10706.5498046875,16213.599609375,16.84000015258789,25366.705078125,11008.2998046875
2018-10-03,10589.400390625,15909.7998046875,18.1200008392334,25069.609375,10858.25
2018-10-04,10481.650390625,15441.099609375,18.920000076293945,24819.01171875,10599.25
2018-10-05,10216.900390625,15591.650390625,19.729999542236328,24443.166015625,10316.4501953125
2018-10-08,10175.9501953125,15305.2001953125,20.149999618530273,24618.0625,10348.0498046875
2018-10-09,10212.4501953125,15369.7998046875,19.760000228881836,24527.365234375,10301.0498046875
2018-10-10,10563.599609375,15143.2001953125,17.90999984741211,25321.404296875,10460.099609375
2018-10-11,10266.900390625,14683.0,20.549999237060547,24783.662109375,10234.650390625
2018-10-12,10537.5498046875,14539.2001953125,18.6299991607666,25395.5546875,10472.5
2018-10-15,10545.0498046875,14797.2001953125,18.889999389648438,25387.755859375,10512.5
2018-10-16,10628.25,14887.349609375,17.3700008392334,25589.353515625,10584.75
2018-10-17,10416.599609375,14949.599609375,17.979999542236328,25188.306640625,10453.0498046875
2018-10-19,10284.25,14476.849609375,19.790000915527344,25085.509765625,10303.5498046875
2018-10-22,10336.0498046875,14421.4501953125,21.360000610351562,25078.30859375,10245.25
2018-10-23,10321.7001953125,14014.7001953125,19.040000915527344,24972.158203125,10146.7998046875
2018-10-24,10464.849609375,14049.150390625,18.8799991607666,25063.908203125,10224.75
2018-10-25,10341.7001953125,14070.7998046875,18.959999084472656,24817.16015625,10124.900390625
2018-10-26,10260.099609375,13798.599609375,19.229999542236328,24420.767578125,10030.0
2018-10-29,10472.4501953125,14132.650390625,19.829999923706055,24959.408203125,10250.849609375
2018-10-30,10398.650390625,14355.849609375,20.5,24807.4609375,10198.400390625
2018-10-31,10639.9501953125,14940.099609375,19.799999237060547,25152.95703125,10386.599609375
2018-11-01,10684.849609375,14622.0,19.190000534057617,25323.35546875,10380.4501953125
2018-11-02,10864.9501953125,14396.7001953125,18.229999542236328,25701.3515625,10553.0
2018-11-05,10840.4501953125,14471.75,19.479999542236328,25731.900390625,10524.0
2018-11-06,10800.25,14577.2998046875,18.510000228881836,25597.703125,10530.0
2018-11-07,10874.4501953125,14683.099609375,17.719999313354492,25769.400390625,10598.400390625
2018-11-09,10874.599609375,14553.25,17.770000457763672,25770.701171875,10585.2001953125
2018-11-12,10757.0,14650.5,19.3700008392334,25539.453125,10482.2001953125
2018-11-13,10867.599609375,14698.2001953125,18.700000762939453,25768.30078125,10582.5
2018-11-14,10934.9501953125,14338.5,18.829999923706055,25929.849609375,10576.2998046875
2018-11-15,11055.2001953125,14354.150390625,18.450000762939453,26154.4453125,10616.7001953125
2018-11-16,11140.0498046875,14473.150390625,18.350000381469727,26245.24609375,10682.2001953125
2018-11-19,11128.599609375,14599.7998046875,19.260000228881836,26300.392578125,10763.400390625
2018-11-20,11043.150390625,14285.099609375,19.329999923706055,26113.046875,10656.2001953125
2018-11-21,11087.7998046875,13879.150390625,19.559999465942383,26261.74609375,10600.0498046875
2018-11-22,10994.2001953125,13835.7001953125,19.15999984741211,25999.146484375,10526.75
2018-11-26,11124.349609375,14025.400390625,20.399999618530273,26365.29296875,10628.599609375
2018-11-27,11173.2998046875,14225.349609375,18.31999969482422,26442.79296875,10685.599609375
2018-11-28,11222.849609375,14632.900390625,17.959999084472656,26457.642578125,10728.849609375
2018-11-29,11428.2998046875,14465.2998046875,18.700000762939453,26939.287109375,10858.7001953125
2018-11-30,11438.7998046875,14638.0498046875,19.15999984741211,26862.63671875,10876.75
2018-12-03,11428.849609375,14740.400390625,18.219999313354492,26857.23828125,10883.75
2018-12-04,11351.2998046875,14999.900390625,18.110000610351562,26693.490234375,10869.5
2018-12-05,11316.75,15012.9501953125,18.389999389648438,26519.291015625,10782.900390625
2018-12-06,11158.849609375,14693.75,19.309999465942383,26197.99609375,10601.150390625
2018-12-07,11316.4501953125,14662.900390625,18.59000015258789,26593.9921875,10693.7001953125
2018-12-10,11060.9501953125,14419.2001953125,20.440000534057617,26102.34765625,10488.4501953125
2018-12-11,11081.650390625,14579.599609375,17.950000762939453,26163.095703125,10549.150390625
2018-12-12,11279.75,14738.5498046875,15.8100004196167,26643.5390625,10737.599609375
2018-12-13,11368.099609375,14841.0,15.550000190734863,26816.037109375,10791.5498046875
2018-12-14,11327.599609375,14851.400390625,15.15999984741211,26825.6875,10805.4501953125
2018-12-17,11441.900390625,14873.0498046875,14.539999961853027,27015.486328125,10888.349609375
2018-12-18,11496.4501953125,14730.900390625,14.579999923706055,27174.3828125,10908.7001953125
2018-12-19,11616.2998046875,14591.7998046875,14.65999984741211,27298.083984375,10967.2998046875
2018-12-20,11599.75,14542.150390625,14.329999923706055,27274.783203125,10951.7001953125
2018-12-21,11439.0498046875,14207.849609375,15.989999771118164,26869.337890625,10754.0
2018-12-24,11334.4501953125,14247.75,15.75,26714.439453125,10663.5
2018-12-26,11475.599609375,14158.900390625,15.920000076293945,26986.486328125,10729.849609375
2018-12-27,11459.0,14354.5,16.06999969482422,26878.23828125,10779.7998046875
2018-12-28,11586.25,14385.7998046875,15.270000457763672,27124.935546875,10859.900390625
2018-12-31,11585.900390625,14440.2998046875,16.0,27159.8828125,10862.5498046875
2019-01-01,11702.0498046875,14450.900390625,15.329999923706055,27392.08203125,10862.5498046875
2019-01-02,11586.2001953125,14447.099609375,16.389999389648438,27174.3828125,10792.5
2019-01-03,11458.9501953125,14322.150390625,16.790000915527344,26959.537109375,10672.25
2019-01-04,11572.4501953125,14146.150390625,16.15999984741211,27194.68359375,10727.349609375
2019-01-07,11591.599609375,14291.5,16.299999237060547,27304.234375,10771.7998046875
2019-01-08,11635.4501953125,14285.7001953125,15.699999809265137,27509.1796875,10802.150390625
2019-01-09,11740.75,14326.099609375,15.270000457763672,27720.078125,10855.150390625
2019-01-10,11675.5,14323.25,15.350000381469727,27528.23046875,10821.599609375
2019-01-11,11690.849609375,14307.099609375,15.350000381469727,27453.58203125,10794.9501953125
2019-01-14,11589.900390625,14223.599609375,16.15999984741211,27247.93359375,10737.599609375
2019-01-15,11675.2998046875,14658.5,15.579999923706055,27400.431640625,10886.7998046875
2019-01-16,11653.349609375,14707.7998046875,16.079999923706055,27483.37890625,10890.2998046875
2019-01-17,11703.5498046875,14800.25,16.239999771118164,27528.4296875,10905.2001953125
2019-01-18,11678.25,14893.0,16.6200008392334,27456.380859375,10906.9501953125
2019-01-21,11717.349609375,14966.400390625,18.149999618530273,27533.279296875,10961.849609375
2019-01-22,11670.099609375,14962.599609375,17.989999771118164,27481.9296875,10922.75
2019-01-23,11556.599609375,14888.75,18.09000015258789,27250.43359375,10831.5
2019-01-24,11545.150390625,14971.900390625,17.43000030517578,27266.083984375,10849.7998046875
2019-01-25,11483.599609375,15039.2998046875,17.690000534057617,27114.986328125,10780.5498046875
2019-01-28,11266.5,15120.150390625,18.899999618530273,26652.740234375,10661.5498046875
2019-01-29,11224.7998046875,15231.2998046875,18.43000030517578,26573.091796875,10652.2001953125
2019-01-30,11275.2001953125,15255.2001953125,17.850000381469727,26825.1875,10651.7998046875
2019-01-31,11456.400390625,15499.2998046875,17.1200008392334,27295.1328125,10830.9501953125
2019-02-01,11460.900390625,15724.2998046875,15.720000267028809,27085.634765625,10893.650390625
2019-02-04,11492.650390625,15754.7998046875,15.720000267028809,27186.283203125,10912.25
2019-02-05,11519.5498046875,15738.7001953125,15.779999732971191,27271.3828125,10934.349609375
2019-02-06,11610.150390625,16055.599609375,15.630000114440918,27402.03125,11062.4501953125
2019-02-07,11606.5,16085.849609375,15.4399995803833,27386.83203125,11069.400390625
2019-02-08,11540.25,16019.7998046875,15.569999694824219,27294.083984375,10943.599609375
2019-02-11,11488.75,16099.0498046875,15.84000015258789,27227.484375,10888.7998046875
2019-02-12,11368.7998046875,15938.650390625,15.75,27010.435546875,10831.400390625
2019-02-14,11304.75,15861.650390625,15.770000457763672,26970.28515625,10746.0498046875
2019-02-15,11213.900390625,15815.599609375,16.459999084472656,26793.939453125,10724.400390625
2019-02-18,11148.25,15659.0,18.0,26653.939453125,10640.9501953125
2019-02-19,11158.099609375,15333.5,18.469999313354492,26684.5390625,10604.349609375
2019-02-20,11287.7001953125,15609.4501953125,17.059999465942383,26955.1875,10735.4501953125
2019-02-21,11386.7998046875,15588.900390625,16.049999237060547,27052.0859375,10789.849609375
2019-02-22,11319.75,15684.7001953125,15.449999809265137,26867.23828125,10791.650390625
