Date,Axis Bank,Bandhan Bank,Bank of Baroda,Canara Bank,Federal Bank,HDFC Bank,ICICI Bank,IDFC First Bank,IndusInd Bank,Kotak Mahindra Bank,Punjab National Bank,RBL Bank,State Bank of India,Union Bank of India,Yes Bank,Bajaj Finserv,Bajaj Finance,Chola Finance,IIFL Finance,L&T Finance,LIC Housing Finance,M&M Financial,Manappuram Finance,Muthoot Finance,Power Finance Corp,REC Ltd,Shriram Transport
2020-10-23,-0.006093356390299288,-0.008251695665291095,0.006977070758106456,0.014056884203694385,-0.008889006901772255,0.002025184538834412,0.009760893674362035,-0.009493737963798283,-0.000986018070110864,-0.0072043977693681364,0.007326018519921335,-0.018384911218561967,-0.002462347122102525,0.008247526653416543,0.046162071122622834,-0.007150872224050342,0.0007389102356098594,0.033970140448225467,0.003212377014792032,,-0.009605288552857439,0.01495927808906404,-0.003925638368528184,-0.007024467217178928,0.0005556286210608967,-0.009915750093087166,
2020-10-26,-0.02768657428682897,-0.028342713771938515,-0.010483686193292282,0.0016738027871134565,-0.03359369549900964,-0.02035484844145776,-0.030438181370643108,-0.027398982663706387,0.013880107579908058,0.02418032549349589,0.02166143391376346,-0.013301565344801076,-0.030540563667230947,-0.002055700533247781,-0.011342319954006632,-0.02265003516136165,-0.006958233040933077,-0.01845969409625744,0.0025624922922625848,,-0.022498962978007745,-0.028234689804879875,-0.049622487342884804,0.00029528327157680236,-0.02417875893973207,-0.015566687653344971,
2020-10-27,0.029459453119445915,-0.009910182858078207,0.00467303616473337,-0.017431114518859137,-0.0018484121225068406,0.018167442072999338,0.013507067924080242,0.016207782598058353,-0.004306802097551676,0.11378363274789045,-0.02348785506628516,-0.0019963060955803607,-0.010476570214840386,-0.01242251415063127,-0.023077888587080087,-0.00592881801077458,0.047243547110108995,0.00746507546492554,0.024021469225975853,,0.00033445390727360885,-0.041315228620548934,0.015147068725098784,0.05360735647868973,0.0073717880439845675,0.03383429727132111,
2020-10-28,-0.006714118249646627,-0.02478134807675367,-0.021202275696278642,-0.013131692262904402,-0.035785406466045624,-0.019241608878447235,-0.03449488686686358,-0.006451674025632591,-0.035053599624369436,-0.023129744011649318,-0.009182870908352271,0.0011413610587445128,-0.021813474658766017,-0.006269562368352236,-0.027615196719332973,-0.004403467411737601,-0.024165818738917332,-0.02235866558105993,-0.036900000050544224,,-0.013131470212609587,-0.034821312095323596,-0.015147068725098887,-0.04023542521811109,-0.030983831176752238,-0.013793478289768724,
2020-10-29,-0.0217323254670146,0.014771861819169585,0.02236702719183243,-0.015055362115733295,-0.02229849625126479,-0.018692180013897934,0.0096741929142886,-0.011391473075958688,-0.0070245375126614905,0.012523386872239984,-0.01862249683809934,-0.0034275534999837604,-0.009231258444655405,-0.010537387349368195,-0.008032202460952372,-0.0032661374380050685,0.00274043860254508,0.02777102425919475,-0.02626557235557491,,-0.028185488675336167,-0.003301781409390094,-0.0009545230775046794,0.030670610228492493,-0.007017211687103108,-0.004474131328207336,
2020-10-30,-0.0027373719055266074,-0.013042987794775406,-0.029535504495866425,0.00581741406904448,-0.010842863435243507,-0.003079140367018927,-0.018423290655918034,0.0016353645035330371,-0.005109161512676175,-0.01507264582228971,0.00562330036546335,-0.0022916096011041144,0.0029105066009847214,0.018888225232767984,0.0,-0.009010993539561658,-0.021244634684808198,0.0885265424730273,-0.005336862500445337,,-0.013689134978339932,0.011099973063263125,-0.010880366489751304,-0.0059940464055543525,0.022055277217862792,0.02460742368435077,
2020-11-02,0.05941755497278008,0.03879556429698429,0.07282243903583997,0.01325288917672952,0.023507386219166666,0.026431460002098037,0.06137356988398355,-0.011503861698440091,0.07028961435615079,0.02129164651211631,0.04388259808744965,0.030223922524787165,0.035300911469443495,-0.004166701905359416,-0.01217050485656709,0.02269715329041019,0.032936079612106754,0.06995590518541676,0.021833537862135724,,0.05550773613356128,0.021836542915033313,0.01975243361619916,0.005832563278627197,0.04764160221869755,0.013999634296574385,
2020-11-03,0.02176467698378962,0.024295289844370845,0.004449420943054739,0.014208938743989472,0.03519151086862657,0.026552318985918966,0.06132187358975522,0.008230516817926038,0.028630600039050588,0.00812795444462007,-0.005381144464505492,0.026360690530278397,0.04341990862773783,-0.004184135978040307,0.0,0.007365471330678439,0.02054888821062465,0.011872563681138254,0.042913954033942284,,0.01212936615579049,0.00637970582004889,0.0037784881356460933,-0.03941783121166613,0.0016403714618962299,0.004782311299198419,
2020-11-04,-0.016992794794755697,0.013851015945017522,0.0,0.008988641058493545,-0.01506613231098136,0.0075438912609959675,-0.015439107874379677,0.003273344880514118,0.04749323890761133,0.02301369336016855,-0.012669796605598731,0.0018952339020976224,0.01092906785104891,-0.002098555944981932,0.0,0.011812781984287334,0.02003698873386179,-0.009826959228407876,0.04235063281315339,,-0.024915734229314822,0.007128693549822671,-0.0018875132304938538,-0.027946527877497573,-0.0038323781512502523,-0.0019099351105028566,
2020-11-05,0.026588097883686344,0.026516686805934057,0.015418749150191726,0.023218362419246224,0.027142413498248946,0.009340725544853112,0.003312251796272165,0.017814187448641827,0.0522219838813602,0.027072494846894456,0.009066237726005514,0.005126197269976451,0.05475345790579068,0.012526346630858335,0.004073340894535194,0.04101023596072201,0.04808841222316404,0.041359699178921176,0.006588807582430774,,0.03722606554586983,0.012159463951695135,0.003771148981326019,0.05218509643009793,0.026524006225422246,0.037527827857040334,
2020-11-06,0.004532627775732799,0.030375177160550205,0.0010923299270040438,0.005992759976529946,0.011019366277018912,0.02984500285374271,0.009758334927675479,0.01592393761804392,0.03338113396442654,0.025107987300860158,0.0018034407594090182,0.03931383820487507,0.002512257896009454,0.016461203889892428,0.0,0.037487486702534184,0.011666158870927461,-0.008037419635575837,0.011869625326987458,,-0.015121831305779357,0.013552941311961227,0.018645852071376368,0.029892666199269346,0.022187750522032798,-0.004152042157957439,
2020-11-09,0.0421094800593317,0.027423505009432324,0.02053006710462835,0.007036780166852393,0.017202907381646208,0.024848218068375526,0.04396082085790105,0.04025317327302139,0.0486194275949803,0.005861690059566765,0.030170882297898546,0.019219025635798106,0.0013676669445782262,0.014184641527378267,0.047628003911058245,-0.0004930198245414649,0.02203934186729065,0.005911200727765946,0.009979471023824609,,0.007918184029144544,0.041806205968756345,-0.016139381099571252,0.01712488582605244,0.02883820993383779,0.010119425661345731,
2020-11-10,0.032301570089758765,0.014159831982434725,0.03054477912148963,0.0380997843203725,0.05160736411823026,0.03884630198411238,0.044695975423800494,0.040154018165563556,0.07422759180070489,0.014248596526073076,0.034367615017225496,0.06151988827329976,0.05409123103170614,0.01200004614068741,0.045462403648054324,0.062359093394752214,0.08515641802586288,0.022982158301919728,0.04901270989022372,,0.05622680929049348,0.07836718803046151,-0.018314596917613817,-0.07546615628153955,-0.005599018614102036,0.023966727312756758,
2020-11-11,0.04202770722376721,-0.01695712148929866,-0.020965063248842945,-0.020456961791468095,-0.02067258453143267,-0.002658508186896529,0.005564717269827564,-0.031090631833019883,-0.05823649357631637,0.030838186821476474,-0.011894806832273749,-0.018548013732182886,0.01073208127682881,-0.007984039744490691,0.04702491168587119,0.03773059663171404,0.014214521431199743,-0.026426085467493983,0.03067046796378573,,0.005730916894044029,-0.025213044739247972,0.01014600205933027,-0.015732846552892775,0.012176515147656221,0.04028583261872264,
2020-11-12,-0.014813905052994106,-0.0041365232062657905,-0.033390164222342,-0.026310333062104136,-0.020220562870805276,-0.013216970744343887,-0.02045228809505661,-0.009063386332543735,-0.024083656508011666,-0.029811799441350095,-0.00514136632153634,-0.01543575398496108,-0.0321069971491842,-0.008048298019847517,0.014035371658630965,0.0116527589029907,0.006886798191373899,0.03914493544255974,-0.007036391058592557,,-0.02059693559068438,0.018024927468848442,0.01222773941227399,0.0022260551238829237,0.019476192151774804,0.017864938360573426,
2020-11-13,0.01760301660269883,0.019062251449986935,0.019523266761294344,-0.004362029610182632,0.0061975365758373995,-0.009448800942713036,0.01839487598143623,0.003030265167217002,-0.0008454954941073321,0.004860482783852218,0.013652049247516193,0.01519260214565671,0.011616627428169638,-0.0020222595139351264,0.01384103793754087,0.03288532677831942,0.017927056027317603,-0.02155780319638762,-0.0038096614908560357,,-0.009345129309255674,-0.0117487400050272,0.01974734787105592,0.016624076713632335,0.018619064556420647,0.024562783736876648,
2020-11-14,0.004577116732040157,-0.0020356202295198594,0.0021458882831874746,0.005992759976529946,-0.0008830647721249813,0.007989695392757722,0.00277645520478078,0.019476243490300686,0.0024692712248414414,0.00410314666522695,0.003384123906293892,0.007993332761306773,0.0008711899149757832,0.008064616028840399,0.0,0.010201117574704266,-0.0002857740870352233,0.008198764214480443,0.022642579403745654,,0.003336328565615321,-0.00139116361266894,-0.0009166546696071968,-0.0009679670842800531,-0.004866307948814084,-0.009578054069810063,
2020-11-17,0.025203667539900283,0.026143527485635296,0.01910892447979988,0.004336267367483463,0.025295836341889612,0.027898034180187468,-0.0010274375212477303,-0.0029717310665784004,0.01762555250625806,0.014633608202090581,0.008410400816289684,0.02407462026417997,0.044915654627961515,0.0,0.006849302697760042,0.004054163330236762,0.025546283354657737,0.032138950454054106,0.1822326677070345,,-0.0017462123733824413,0.012796325693313026,-0.0009180185472374638,-0.01766802870785286,0.01452817833589753,0.010444296352436863,
2020-11-18,0.011856738175840462,0.024647703686265433,0.042209034945277286,0.020343335328273267,0.0642154055728579,0.00017755370569566862,0.02286579776981563,0.020619240574624494,0.05477508246432566,0.01871994679838247,0.03295195519343448,0.04129284738015705,0.0479571476057763,0.02967570513537333,0.003407171385343043,0.05604784874037189,0.03626622620514017,0.03713148891908612,0.10050640244040157,,0.052158698186353825,0.07319939282256646,0.014336214943586483,0.008363492543009455,0.005274572842052598,0.006902335043501077,
2020-11-19,-0.039755110033281554,-0.024789449767808624,-0.033832067515864706,-0.01119134886050775,-0.05478543685155133,-0.02468638855164755,-0.038718519271336155,-0.02658932820958118,-0.012513143551792467,-0.0023242485095088315,-0.027939374746398137,-0.04270696077911669,-0.049832539541579866,-0.015717346736915952,-0.031090574094870285,0.004284892326475835,-0.02550639482220607,-0.006895605546565187,-0.062157498264188524,,-0.00817668999818092,-0.006408446043384104,-0.012801048555340562,-0.00600953406296039,0.0014334820476124084,-0.016472055981087797,
2020-11-20,-0.0059868089521070604,-0.007686899777147799,-0.008376967429412668,0.0,-0.002562916128750404,0.021095244044172016,0.0030241842465820127,0.0059700876349567476,-0.008594238114451298,0.03393994127115106,-0.006688897759797778,-0.0018885760754262227,0.012435577089672316,0.011811064361879618,0.020834100011767113,0.08794610164591916,0.03876223805603388,0.01951344859877247,-0.011178102877077474,,0.002126211208603348,-0.005479376348155683,-0.008007420147427852,0.011644866437417346,-0.011527458676058701,-0.007457546144210482,
2020-11-23,-0.02035900011915405,0.011367034367597237,-0.013764216522097658,0.005877904054452439,-0.002569707610076028,-0.006468556257851233,-0.025200354816728058,0.09232942456187337,0.04667407626745098,0.004462227815722822,0.008354189867668742,0.004949879610792926,-0.016824583094717876,0.0019551373819162183,0.0,0.02676735966273244,0.02006923797997453,0.03692602766171614,0.012886795545068509,,-0.02379779278197905,0.025212781389747387,0.0018535088132027701,-0.023383638450576647,0.005299987084883238,0.017460140006016,
2020-11-24,0.03958576445024973,0.013611246214766826,-0.0010665070539026629,-0.006413723499686847,0.00342469739697565,0.03078464802929857,0.021026706211289423,0.0013560186495115006,0.0046376396624390175,0.014152424311150321,0.011579896601460297,0.06265567734200586,0.021345654003497267,0.003898578901516576,0.010256474083103033,0.00968010103909764,-0.00016620714328283775,0.02388086513079509,-0.03739562868834326,,0.006967440138607538,0.047393440950718395,0.007073756029455953,-0.015913280800547262,0.006704910602757354,0.012042833309087312,
2020-11-25,-0.032475238996591306,0.025864713592771656,0.04588906917121068,0.03425874822086573,0.011894744407075688,-0.024921926541616818,-0.011568105344591816,-0.030263680594488595,0.0015801554886749856,-0.03298126029367802,0.03077175777497704,0.0008831060015943916,-0.0034918120100638403,0.03817257980063193,-0.03813288367927473,-0.01615172883516579,-0.025452876958319392,-0.02061642623089215,-0.031963135783292414,,-0.0037097780655643794,-0.031138056764012028,0.025118580090044015,-0.01706390667784731,0.006660658944532857,-0.0008554978360169951,
2020-11-26,0.02095085348756565,-0.004355527117390161,0.04192249999821774,0.03562726988774633,0.01091985564280605,0.016858664501268918,0.0054852182610565835,0.0,-0.0052768001267652674,0.014207776498101066,0.02208288481208135,-0.01870883481932257,0.01003187758009122,0.02038992976553283,-0.0035397726915421903,0.010151579071773893,0.027654004367141983,0.020616426230892108,-0.01986661852400823,,0.007867352353215359,0.03683267105233884,0.03147729092050982,0.011997386809984073,0.034027710959968364,0.042310252883722685,
2020-11-27,-0.018037886231057055,0.00122692950333273,0.0039022926931819315,0.03729571657210484,0.048113714717454244,0.009904193662951477,-0.004111023182975887,0.026190409128661534,0.00831294965770352,0.00948311229692802,0.042754670691630955,0.006275134018586306,-0.004901000428149126,0.027151014395207874,0.041672656370817074,-0.0054538561680709105,0.017996219903787886,0.07614845553692846,-0.06706165339562652,,0.011002401655149062,0.02187499215824046,0.04085717693999122,0.017513494474887675,-0.008283624329224139,-0.003698570876615312,
2020-12-01,0.003402014339522469,0.02741384443620745,0.04567873860001269,0.05710508249841133,0.04362058864928865,-0.005253714091629564,0.024519899547660953,0.009478618815247293,0.04318606615498541,-0.016521673494513875,0.02945718555205454,0.008453912498940534,0.015438065301976849,0.031636987724819356,0.046520003839292036,-0.0013994832374117734,-0.009764724213034455,-0.03641539685020723,0.11844823814107565,,0.030827044859768334,-0.01948686901167657,-0.03565723882376025,0.001431418864313584,0.00598946308109905,-0.005366246682605341,
2020-12-02,0.007344711800037589,-0.01307582015431942,0.006490371121423745,-0.03849320389258887,-0.008419535143603642,-0.018555330811513355,-0.00963192349820164,-0.008119017321985885,0.002008123349190315,-0.033417447512582306,-0.014620193285083129,0.00022156897534878324,-0.004444417296917572,0.01715312230953283,0.003241506349634032,0.00634237177481743,-0.007682132481956939,0.0002668080305651528,0.05644407589787811,,0.011428767788465865,-0.013507616643262532,-0.0002884442025379349,0.001732118166902834,0.007778418956654936,0.0066006242018012235,
2020-12-03,-0.008919697037258843,0.011483833050225828,0.07476802567047232,0.03894791564587608,0.00841953514360357,-0.021371671510183845,0.0029096323019373884,0.004067852325271205,-0.0011708386450097,0.003741236234238694,0.05305902182279732,0.02644675068190031,0.037162594241572255,0.051378309918499336,0.0,0.03481558781763701,0.008987574390021904,-0.011266099550485605,-0.01095222184622447,,0.03703862455455415,0.014401757790196406,0.00832282348644321,0.020088363287049892,0.04238876898516823,0.03911020382928095,
2020-12-04,0.019389370421670726,0.04364325447959061,0.012782428318636319,0.011304657442934704,0.0060790501459428515,0.006080679387929619,0.041066948703812736,0.004051164996714674,0.019228084536192937,0.0137707590372058,-0.004198660189954939,0.023028786595184907,0.027704781973890882,0.006441291383293373,-0.006493492113802012,-0.006781871354454958,0.001621726374973798,-0.0025661328102936525,-0.010217259236154571,,-0.020853603288224117,-0.0002981269701814294,-0.006307514852047106,-0.00603962869304823,0.009132879248311252,0.006306444401872308,
2020-12-07,0.007700169908770586,0.04376639191578549,0.01845689458703844,0.05425662569875579,0.005289029816579544,-0.009681552919507482,0.016592914791129114,-0.009478618815247301,0.023259381223606206,-0.01401784002028728,0.0028010251796225746,0.023951986788585195,0.022886087363944617,0.00480381325190242,0.02572486638698834,-5.525789901064725e-05,-0.009459358458474693,-0.014300681148120588,0.017812190324647054,,-0.0007168216467784459,0.0508314827488861,0.006593471438588615,0.0034496993345531917,0.021837459556544016,0.024453416624556853,
2020-12-08,0.0022580869390102353,-0.017426015413405046,0.08061794609022593,0.1543939277801789,-0.012893496739164168,0.002947132951372918,-0.004024144770005349,0.008130018676243564,-0.01992663761550445,0.007251671314576809,0.12721788272920231,-0.02353050656033447,0.008494783270409886,0.07832089526694645,0.09386609213154389,-0.00916140158955048,-0.007753473419789989,0.02318602653223916,-0.014394666082243223,,0.01932150433288912,-0.0073906682812184335,0.004276175928055397,0.016152045434469884,-0.017949249428847073,-0.018967387248807435,
2020-12-09,0.021597071901010984,-0.009827866676305964,0.006116330461599482,-0.0667795330908377,0.016654398645443477,0.022203155083520863,0.0060790878006325875,0.04227857380129274,0.01279012798541929,0.02676792935024553,-0.030002159848678964,-0.0021093112754277236,-0.0057167679611715636,0.0029498754203640142,0.0937325217632546,0.004588440318027389,0.010792657917368161,-0.00834451538342707,-0.02242453206342747,,0.005192753509215623,0.004554638242099042,-0.012308738979183585,-0.003982198514391384,0.020909516093649393,0.059912078322717416,
2020-12-10,-0.011338118193589103,0.03669816222794376,0.011368046202320072,-0.04509028486954422,-0.01665439864544341,-0.015288159083026635,-0.008935161112467453,-0.02754286343729194,-0.013717933056643806,0.010430930251604619,-0.025708442280551757,-0.008907724330637877,-0.0029634910134208924,-0.03751369725157668,0.07354394062992238,0.002017687842134378,-0.010239763481367098,-0.009778709838538334,-0.028756678997882538,,-0.030701724356668923,-0.034675551342871334,-0.011878830938056304,-0.004841798859771391,-0.033057184263636075,-0.029128391876302357,
2020-12-11,-0.022253643522767482,0.019807266455166082,-0.013657246020059282,0.022200693823592778,0.011385154503202873,-0.0022032689034076616,0.01662788093129645,-0.003997287686016543,0.008588916582326907,0.008944197082677685,0.05324449085077032,0.0036150966031900903,0.010701250279406433,0.013667595940176235,-0.050135810506229436,-0.0037504779610057245,0.010177900220766692,0.008020067482318847,0.05032789025360175,,0.0197233603421625,0.017487871024653736,-0.00790074673937519,-0.009924930138029463,0.024149539814466478,0.03133371503833262,
2020-12-14,0.004311954831416201,-0.030956282151971614,0.02340611092820262,0.017019884893777357,0.03193730135016748,-0.007731515972424619,0.019880652634374527,0.007978660657773232,-0.0027098726356058075,0.009819376572634595,0.01834907218993144,-0.0029762776395756705,0.0064027292023659185,0.020896225891036718,-0.050076377205854256,-0.00686635071684353,0.011249657743651184,0.006612329188186877,0.009768656464367767,,0.028736826789347126,-0.0034731739966586054,0.013423052329881148,0.01548075244924813,0.03351811252054563,0.024307507664273083,
2020-12-15,-0.014390984716968756,0.004498711814940759,0.002236299925034035,-0.043310560953076914,-0.014727669469293454,0.013859588030871537,-0.014849281994455734,0.0,0.005952274755943226,0.00606599665548495,-0.015882960911471133,0.009535012834137232,-0.013031377410607602,-0.010393498471053178,-0.010869713927585246,0.039878255447380995,0.044682993457363804,0.014686601478043758,-0.020064814403447186,,0.028201459289629093,0.028299657243808417,0.005203955381583766,0.009024499366505779,-0.00371504154886974,0.0160005653055368,
2020-12-16,-0.0016486037573791327,-0.004864319115930702,-0.01123178115497622,-0.016946193120486307,0.005179511558841782,0.01384751761440039,-0.010868558948115302,0.0,-0.0053555809002263635,0.0007174160215190038,-0.06749853654229326,0.019628976187853833,-0.004629235680505021,-0.0211168646747052,0.029611915974446436,-0.004230676182162709,0.004693679785950472,0.0006623521118946673,0.007731954504383643,,0.016310140444366912,0.02532491392236323,0.002304008887087593,0.012770869080341769,-0.005391062446498625,-0.0028262911575526314,
2020-12-17,-0.0011555608595713767,-0.009308139204968252,-0.03994388899109388,0.034012755457420975,-0.009640443529511078,0.02180631361933404,-0.004008407663114488,-0.009314648524292231,0.015073557266273742,0.006584811415020899,-0.025351671496950844,-0.020895083654967644,-0.006330390016332067,-0.026256305493669797,-0.03234785410263977,0.003924010246386211,0.026857982710293243,-0.008112228655881765,0.0012828894920427032,,-0.007392768592477896,-0.027299677098915166,0.0017246762949869718,0.0007797418305766753,-0.015081857148249639,-0.02579832355909714,
2020-12-18,0.006749598828119731,0.004542498119954685,-0.011032448941250708,-0.020350709238215796,-0.011240357674243327,-0.021345698372773492,0.013138237083090691,-0.012104999669176282,-0.03324585039876838,-0.008225095172842128,-0.012236705018010795,-0.03940651311313797,0.0139110898907089,-0.02696440408473907,0.03499682185351264,-0.00848200527355478,-0.006490102754434013,0.0017343931905371194,-0.0008549401813491138,,-0.01791497925120783,-0.0033947652073246914,0.0005741340323319635,-0.006297791675118113,-0.008052745199198843,0.0,
2020-12-21,-0.04530974525480506,-0.0866997964480099,-0.07057884316568969,-0.10801395496175523,-0.09395466248231578,-0.02780344417611174,-0.044785702546472544,-0.07587915517563504,-0.07154497472542809,-0.014728109984009535,-0.06938385452249296,-0.09726686911820685,-0.06369159732219355,-0.07509789503159409,-0.048790143985848376,-0.04084766402203286,-0.04093105672493331,-0.05549744620383414,-0.09740829497862918,,-0.05546954646315618,-0.06195366667449456,-0.07199047861441273,-0.03444716293187259,-0.06414136580311401,-0.058290596125984515,
2020-12-22,0.012369434377447855,0.058122965704288564,0.0,0.053946790319023594,0.0229142421435782,0.0003276974616454656,0.011660669247403213,0.010166983583021242,-0.0023760680051554796,-0.009362558676400989,-0.020741455517575776,0.00915671627155348,0.010739192683424128,0.006908538633689782,-0.039665300492978825,0.010356954464252862,-0.00605768178363727,0.0166284053213112,0.026060127002848515,,-0.010607954128544532,-0.005441484283728253,0.005536802724638671,0.011093558609907503,0.008133766969782946,0.009192064787337311,
2020-12-23,0.004567875433312472,0.005906238797214151,0.029327467056138746,0.04663844021398096,0.038878315138863195,0.0018555615150299407,0.006574453009264472,0.03688378091788033,0.01727579920119382,0.009310457775483175,-0.04908959665290624,0.059367976984424226,0.021328469496850407,0.02044355305539294,0.01719246631533624,0.008288727532596366,0.015346365030162899,0.04193014441284304,0.028528140914517258,,0.028695059405845984,0.053125638626368446,0.012195053516843435,0.007160083638562009,0.0218123594927316,0.006081358047154692,
2020-12-24,0.029520227453622122,-0.0022578592948688456,0.004942341597671855,0.0004141267782717055,0.01467773268251164,0.015472103607854051,0.019565023916432778,0.0,-0.0029856069776588797,0.020534797672480613,-0.011067257249747105,-0.0038500021687765543,0.014532621943292407,0.008396413940411164,-0.002845017278981737,-0.0022991308008470097,0.01868877600436877,0.0002658621215574353,0.0035650382608340254,,0.014458813553255364,-0.01418469777793549,-0.005774253506576494,-0.002900037203132506,0.005270146672198672,0.01466996521639156,
2020-12-28,0.012135121980682714,0.01989357721411071,0.025153582760218722,0.036589420611059395,0.033185662162275524,0.011210280732931418,0.012673741090418467,0.028828390674733344,0.016456279252911384,0.014331176803841791,0.029759401349076498,0.03894136807073784,0.03081147561660975,0.019868266294671318,0.014144507996731188,0.00027787930482439394,0.0036960848777153354,0.026224048212304955,0.009298245436646837,,0.013027203421803323,0.024763898681544785,0.0202147827601547,0.025063134381012098,0.02337759869681446,0.011878280400581122,
2020-12-29,0.020115233455344973,0.017209275874867508,-0.0008016968741282536,0.008744105439445817,0.0,0.010105653594309717,0.01658910961940526,-0.006789010934234674,0.051645063516739524,0.005215251188104265,0.024391446044395717,0.016021122371462172,0.009763155207737394,0.04487927406487529,-0.00281289851484675,-0.002114558523807537,-0.0006918329763887619,-0.008317171705801686,-0.005302631200558603,,-0.009857647133744023,-0.006276858554816868,-0.006291698325498735,-0.006878354735582406,-0.005147813379807823,-0.0025860303680414055,
2020-12-30,-0.008125608796488357,-0.017332193653498612,-0.004017652841014993,0.023465970726154074,-0.0022278594067774624,0.003706687621825156,-9.453456342016993e-05,-0.0013633087493535024,-0.015287788310123637,0.00928515084007182,-0.01364688971594228,-0.0012895085973289367,-0.003605000382486312,0.001566253127292667,0.0,-0.0015999600385427383,0.025374642253233843,0.004556990549567131,-0.001773928732789743,,-0.008567059330538048,-0.0025793200542293367,-0.0045189735605732605,0.002229174957260656,-0.014731638640800938,-0.019048659580254305,
2020-12-31,-0.007466482626324416,-0.009525735388705355,-0.010522087331218895,-0.0030970695012494352,-0.008212287182803741,0.0026491504354504464,0.011844443541245891,0.010854884541299289,-0.004570750708383381,-0.011137373348241086,0.009118545388571148,-0.006256050762852371,-0.0070669296377010886,-0.01259875141845861,0.0056180136750759845,-0.006195385312276427,-0.007328492642233649,0.007119314034649229,0.00971736846135438,,0.0026330953280675495,0.0037232718721449537,-0.0006041648078447014,-0.0015683238006254884,-0.002184891663041403,0.009756409547714635,
2021-01-01,0.0053847767406898835,-0.005109381771091773,0.04844132984588053,0.03317748781040982,0.02003812117731834,-0.007863421293979583,-0.014211138998959353,0.009402434811465072,0.005793645893421857,-0.0007769809672768817,0.05159590279066197,0.0,0.01605511929819052,0.017282420494398185,0.008368228299663914,-0.004039081439765647,-0.0028463114620129433,0.05934167586706084,0.029878906323917324,,0.044265325877275004,0.021494170544117917,0.010219654977684171,0.0023104258783353316,0.006540529384753869,0.005956720153292886,
2021-01-04,0.0014416348778386208,-0.008028142815554185,0.019954694390955024,0.005237518515638556,0.03607872074174559,-0.0063709236278801495,0.007930496099135254,0.031581558224264894,-0.0025585422598726447,-0.01439572202531432,0.021322751257976842,0.036336732508953834,0.005887977192817272,0.009302598596722444,0.0,0.0031853450466433407,-0.012185474951835591,0.07468935861607058,-0.015044386833430318,,0.010799512582838055,0.037076927857481914,0.028594826346773308,0.02506741834830225,0.029967691764900207,0.01984641854842438,
2021-01-05,0.061688169557870896,0.012142642892116312,-0.0030442273869894657,0.010393620146840305,0.024502333576732347,0.007528064030989599,0.010384139913332554,0.02809893151134783,0.02616259931631893,-0.0029550727366890106,0.001405373461845532,0.04588437392085247,0.0024876640739953564,-0.010861314533189961,0.0,-0.008792421215080672,-0.018810084643263676,-0.0136288450617721,-0.009136428988857997,,0.03311082487458727,-0.0037816819757093534,0.009831804752271632,0.038203183761880914,0.00042173241058843637,0.012296614879858557,
2021-01-06,-0.015470119350416547,-0.01466466285484972,-0.001525528186548885,-0.024674267132207838,0.005517204178380004,-0.004319867457493507,0.01743659992954041,0.041929705515773956,0.0007591808668211717,0.005419523031305007,-0.011299522841776098,0.051851195043489194,0.01164442038342546,-0.006259845004779613,0.0,-0.003919076431342163,-0.01747950159686921,-0.005503975573626754,0.012163495112275963,,0.034256375029117485,0.020359602448985686,0.001150543370209012,-0.009092561059718975,0.0012636517109466153,0.013921562447749359,
2021-01-07,0.025428558163001026,0.02444605347544152,0.009874686712736249,0.006789980314161681,0.03977611831268322,-0.003031682003092193,-0.010296220968733503,0.10100310988070073,0.031692770276549084,-0.009177060703915675,0.007077224622921454,0.019119578334372493,0.009253713391363364,0.0015686387380150898,0.0,0.022690927674326403,0.010028575589470148,-0.008081225356387148,-0.0008639414265620698,,0.06334380430374051,0.03594139806229196,0.015968503340869408,-0.0026972340844083195,0.00462122724373266,0.014079786585272883,
2021-01-08,0.002381373437052255,0.0329647379247414,-0.009111597830905416,-0.015151708658904752,0.0013209918562856033,0.010815049962205737,0.001754234173512063,-0.031044552596629898,-0.012950451379674351,0.009329417277165747,-0.0014113838688744704,-0.01590754667688056,-0.0059264138255507,-0.00313981346909127,0.0027738846146106682,0.020221526848809842,0.0001967168889150031,0.0010425771269562565,-0.004330869346296349,,0.016303159684795083,-0.02854377355928182,-0.014245410687855007,0.0045689456036876784,0.013735794592556787,0.011813900714991044,
2021-01-11,-0.008584385886828952,-0.026577970786917888,-0.020031567386945646,-0.01616059295815798,-0.01262044124247261,0.013735366006009726,0.004877064676755437,0.0011255639970002664,-0.011450734468107985,-0.016654972377965836,-0.014225160274233813,-0.034936357372431524,-0.012313283153555996,-0.01425197926034034,-0.005555485072897568,-0.02043292010109749,-0.01942199347457349,-0.011646926541042327,-0.003478376175731569,,-0.026121312999110746,-0.02559460674102249,-0.0077776522628312614,-0.010024415460053976,-0.00997060528856883,-0.018829121575444786,
2021-01-12,0.013034029273830735,-0.04238913137961207,0.09637087382513199,0.07651561521680601,0.018543509703952722,0.020154600479545183,0.006039875079127408,0.058968936865082394,-0.0015618051075522068,-0.0180658401726711,0.044825539655184155,0.006037559034203798,0.03478619656077893,0.0512933705392883,0.005555485072897561,-0.003020243479805784,0.011559655688691103,0.03736709212125815,0.010829780669313355,,0.01851582385954464,0.024277625618701847,0.002310959034866658,0.004829029278651227,0.014096124884136316,0.016408019486832716,
